"","RA_J2000","DE_J2000","Plx","pmRA","pmDE","Vmag","B-V"
"14847",-1.47867242099142,1.63788457717259,-0.634080901822519,-0.307215868873055,0.253918140416526,0.340023271829189,-0.357283855749817
"14861",-1.4751204507506,-0.476623694235465,-0.642027579508138,-0.263436168128618,0.210117517242803,0.353304746957831,1.17668412907122
"14863",-1.47500184843832,0.367960233137584,-0.420513939021521,-0.353940992909166,0.326182260037526,-0.583039249611437,2.11966161549095
"14897",-1.46922884047218,0.0226831728283114,-0.626134224136901,0.0126303240274347,0.384767320686291,0.293538108878941,2.25219992579418
"14901",-1.46893057108833,0.552268519587766,-0.534747430752287,-0.434672367676431,0.33322904799292,0.0411900814347421,-0.65060634576517
"14906",-1.46693299657965,-0.58022611835817,-0.57448081918038,-0.400666116945278,0.329360223233096,1.04394145364722,0.227188365095591
"14908",-1.46630588869055,1.45822240291922,0.375147164251038,-0.442169808782512,0.888819917966232,0.320101059136226,-0.163908288258213
"14909",-1.46627215978018,0.185558356252745,-0.0202000506084854,-0.145083704954054,-0.0681615208388311,1.48223013289241,-0.109589308625741
"14910",-1.46626194557857,0.424911722432828,-0.114566848125206,-0.379512622395978,0.196300285957717,-0.669368837947611,-0.985211260301203
"14915",-1.46581075710434,-1.17540260576815,-0.462233996871018,-0.409502386820302,0.388774317758966,-1.85142012439676,0.818178863496896
"14929",-1.46380612818303,0.818962081885087,0.074166746908235,-0.137586263847973,0.0892167434982995,0.0544715565633839,-0.235609341373078
"14937",-1.4627498033757,-1.61377808362559,-0.247673699359317,0.0515902412036768,0.352158654853488,0.711904575431168,-0.103071031069844
"14950",-1.46070292146209,-1.69435258701104,-0.0778134638292199,-0.885857662810232,-0.207301039879648,0.944330390182405,-0.103071031069844
"14961",-1.45821550617667,-1.47440949357265,-0.553620790255631,-0.342159299742468,0.360034476685987,1.9537224999592,1.74811979480483
"14971",-1.4554956626919,0.524850060170084,-0.0619201084579828,0.173825307808175,0.256543414360692,0.120878932206594,-0.379011447602806
"14974",-1.45487208200912,1.10901301769269,1.02975473860387,-0.895497229946621,-0.495113967547991,0.207208520542768,-0.0378882555108764
"14977",-1.45452898771169,-0.42723305677654,-0.499980715877706,-0.166906613887825,0.318997299769281,-0.357254172424521,0.0577131486422759
"14992",-1.45134377344399,-1.63650269348063,0.700960949361399,3.35675682309333,-2.71540486274848,1.00409702826129,0.663912961340673
"14993",-1.45094541958099,1.25755221551677,-0.538720769595097,0.568779794646369,-0.126884753800447,-0.0717024571587157,-0.300792116932045
"14996",-1.45057116829448,-1.21386788133169,-0.599314186947938,-0.160748001550687,0.223934748527889,0.738467525688452,1.64600011309578
"14997",-1.44977196213068,-0.380960611063875,0.741687672500194,0.0530629528495142,0.137577052996101,0.559167611451784,0.16852386709252
"15015",-1.44522554015995,-0.990645847874352,-0.482100691085064,0.171147650270289,0.433127630184092,0.59901203683771,-0.35076557819392
"15020",-1.44433308347926,-1.00527053087758,1.58800884601857,-2.05345023220545,-3.74782838437011,2.36544822894711,1.75029255399013
"15038",-1.44014768577136,1.35624093839883,-0.349987174561656,-0.426371629308984,-0.16432945058303,0.200567782978447,-0.0900344759580504
"15048",-1.43870740986016,0.823795084245401,-0.571500815048273,0.0424862055748642,0.551403129984429,-1.21390931822194,1.85241223569918
"15052",-1.43750536734202,0.647679439054819,-0.693680984464659,-0.320068625054908,0.358652753557478,0.638856462223637,-0.778799137697806
"15054",-1.43699590648016,-0.559612993895148,-0.055960100193769,0.547090768589491,-0.527308116442242,0.0810345068206687,-0.161735529072914
"15057",-1.4367198291027,1.6830582516112,-0.666860947275696,-0.418338656695326,0.339032285132656,-0.0982654074160006,1.90238569696105
"15062",-1.43567518816628,0.715083138258953,1.5582088046975,-0.506031941061095,-2.74110491293874,-0.144750570366248,-0.022678941213784
"15064",-1.43457058472254,0.274503785345689,-0.136420211760657,0.0115592610122803,0.236784773623019,-0.775620638976747,-1.22204201149878
"15072",-1.43188902612296,1.47010559719906,-0.301313773737242,0.491261608924567,0.290810147947706,-1.04789087911391,1.03545478202679
"15074",-1.43169201695368,-0.774340211814624,0.918501251005207,3.3645220299532,-0.723650973003315,1.87403364918735,1.14191998210643
"15077",-1.42993899541604,-0.762848009293007,-0.612227538187068,-0.247905754408879,0.150841595029783,-0.0185765566441473,1.18972068418301
"15081",-1.42877986724138,-0.134109880496588,-0.807914476195426,-0.357288064831524,0.363488784507258,0.300178846443262,-0.687543251915252
"15083",-1.42734186931758,-0.201812019423156,-0.0947001539111595,0.626617197464707,-0.0482647077883071,0.678700887609562,0.361899434584124
"15098",-1.42303926548324,0.670401288585987,-0.47614068282085,-0.311232355179884,0.405907684552473,0.406430647472399,-0.602805643688594
"15099",-1.42268147449285,-0.798714358742686,3.58858495337304,5.06978823295593,-5.18758388427608,-0.337331959731558,0.492264985702059
"15100",-1.42268713271964,1.0459224057285,-0.106620170439587,-0.478987599928445,0.441556141267995,0.545886136323142,-0.552832182426719
"15109",-1.420858864114,0.264229697512703,-0.155293571264001,2.00079104590783,-0.367857267412348,0.778311951074378,0.0164307241215965
"15110",-1.42057837772863,1.16008436764722,0.0751600816189373,-0.700563761188516,-0.659815364466218,-2.30299027877059,-1.3936899871374
"15113",-1.42022617148157,-0.122990971186004,-0.150326897710489,0.200468000310142,0.322589779903404,0.864641539410553,-0.0748251616609577
"15115",-1.42008934527,-1.55871498060451,-0.466207335713827,-0.28124259075556,0.304903723858493,0.340023271829189,-0.878746060221556
"15117",-1.4200584087313,-0.238270539529918,-0.17615360018875,-0.0425294212530181,0.177094334471447,0.758389738381416,0.0381583159745857
"15129",-1.41678391205378,0.382458265986569,-0.427467281996437,-0.520625174642573,-0.29752756017126,0.0677530316920257,-0.113934826996338
"15134",-1.41642626803033,0.390271443899417,0.327467098137327,1.48333372671135,-0.677225075885426,0.326741796700547,0.0772679813099662
"15137",-1.41627570041083,0.16184733654254,-0.268533728284066,-0.262632870867252,0.333090875680069,1.75450037302957,-1.27418823194596
"15153",-1.41303794546575,0.0654767985991074,0.0930401064115791,-0.142539930293062,0.017228968503001,-0.2244394211381,-0.0422337738814742
"15157",-1.41207516510918,-1.30857426872277,-0.459253992738911,-0.0521689883894078,0.440588935078039,1.21660063031957,-0.200845194408295
"15169",-1.40914104384089,-1.60032101762129,0.0195333378196073,0.221219846228759,0.768471833473132,1.01073776582561,-0.185635880111202
"15189",-1.40466634173186,1.17968266715637,-0.12052685638942,0.490324428786307,0.477480942609219,-0.28420605921699,-0.598460125317996
"15198",-1.40244816986167,1.10449566648603,-0.484087360506469,-0.253394952361545,0.283763359992312,-0.171313520623532,-1.21986925231349
"15206",-1.39944276963246,-0.368809178252224,0.189393573349704,2.30082257302796,0.206663209421531,-0.217798683573779,-0.0574430881785666
"15214",-1.39805914947266,-1.1070467571993,-0.0519867613509596,-0.0323543226090511,0.400518964351289,0.705263837866847,-0.394220761899898
"15227",-1.39446411792144,0.882968959003625,-0.820827827434556,-0.460511762917031,0.360725338250241,-0.317409747038595,1.08108272491806
"15233",-1.39260748469835,-0.00784925666382314,-0.811887815038235,-0.190470000221223,0.388774317758966,0.0876752443849896,1.97191399089062
"15249",-1.38734739131691,0.285352020544578,0.630434184901534,1.1954855413886,-2.36859235749281,0.2802566337503,0.0772679813099662
"15253",-1.38641459221402,-1.44192113105743,0.197340251035323,0.0420845569441813,-3.29780116141485,0.585730561709068,-0.0639613657344634
"15267",-1.38294955291213,1.49819449057427,-0.0966868233325641,-0.184445270760979,-0.566549053291887,-0.676009575511932,1.43741523130709
"15268",-1.38286497344407,1.45057695527474,-0.829767839830877,-0.227689439997839,0.0998560115878158,0.5326046611945,1.33529554959804
"15278",-1.38003321464233,1.64569174732171,0.950287961747681,1.13269447212517,0.490330967704349,0.413071385036721,0.183733181389613
"15279",-1.37927214639679,-1.1528320869341,0.302633730369769,0.346935867632509,-0.0352765103803262,-0.91507612782749,-0.807045007106692
"15283",-1.37847000089441,0.244661274450195,-0.753281067106798,-0.446721826596918,0.0494231173972515,0.0943159819493105,1.09846479840046
"15288",-1.37736716105382,-0.610138124466506,0.169526879135658,0.479078267127186,0.430226011614224,0.545886136323142,-0.28992832100555
"15298",-1.37517029938845,-0.778388632706601,-0.341047162165335,0.0403440795445554,0.382556563680677,0.625574987094994,0.987654079950211
"15299",-1.37516522902938,-1.32281997549522,-0.613220872897771,-0.317792616147705,0.0202687593857199,1.17011546736932,-0.287755561820252
"15304",-1.37394944510331,-1.01385465101139,1.1290882096741,1.96544596640774,0.300620382160117,-0.636165150126005,-0.146526214775822
"15310",-1.3719920660499,-1.00827814729687,1.27212840801523,1.980306965743,0.30283113916573,-0.370535647553163,-0.0378882555108764
"15333",-1.36814726420162,-1.65918086494579,-0.42448727786433,0.071137141230245,-0.364679304216779,-0.357254172424521,0.833388177793988
"15341",-1.36679384574588,1.45036489745238,-0.0331134018476156,0.003927937029305,-0.195970910225877,-0.463505973453658,-0.798353970365496
"15345",-1.36597979592218,-0.00854161084035172,-0.459253992738911,-0.362509497030402,0.367633953892784,-0.529913349096868,-1.13513164408683
"15362",-1.36226939533113,-1.20407051766904,0.582754118787823,0.672271258485665,-1.12752864346638,0.306819584007584,0.146796275239532
"15365",-1.36168116019496,-1.45004784928802,-0.0708601208543038,-0.505630292430412,0.200169110717541,-0.231080158702421,-0.754898786659518
"15368",-1.36130757025961,-0.95078092573443,0.489380655981805,0.48791453700221,0.355060273423356,2.0798965136813,0.577002593928716
"15374",-1.35903480017504,-0.755790023517831,1.56019547411891,1.35253015598562,0.624634455795386,2.37208896651143,1.53518939464554
"15375",-1.35901231423479,-0.174711321995031,-0.310253786133563,-0.163827307719256,0.275334848908409,-0.383817122681806,-0.889609856148051
"15380",-1.35755484319281,1.65326916110128,-0.236747017541591,-0.694672914605167,-0.0475738462240529,-0.722494738462179,1.18102964744181
"15381",-1.35753948514865,0.693619184554606,1.02876140389316,-1.41134795462037,-1.0256956488953,-0.543194824225511,0.0164307241215965
"15394",-1.35534931047858,0.207432786354433,0.864861176627282,-0.321005805193168,-3.75625689545401,-0.609602199868721,0.337999083545836
"15395",-1.35509028126495,-1.24575205766238,-0.434420624971353,-0.294229229814307,0.460347575815712,1.15019325467636,-0.481131129311855
"15397",-1.35431054821935,-1.31293298249264,-0.597327517526534,-0.393034792962303,0.265248270070296,0.506041710937215,1.07239168817687
"15401",-1.35287975167511,-0.582502573694692,1.37344854850687,1.67157305162474,-0.710662775595334,2.59787404369835,1.84806671732858
"15412",-1.35102627824101,0.742534072075157,0.664207565065413,0.214659585260938,-0.0822550967496189,0.240412208364373,0.164178348721923
"15423",-1.34951391505077,-1.05649126306532,-0.533754096041585,-0.451407727288219,0.175436266717237,0.5326046611945,-0.0639613657344634
"15427",-1.34826528401592,-1.57342247332397,0.336407110533648,-0.230367097535725,0.671336697538977,0.439634335294005,0.151141793610129
"15433",-1.34744197527566,-1.0732574702792,-0.658914269590077,-0.210418548878474,0.265662787008849,0.738467525688452,-0.535450108944328
"15443",-1.3437142325869,-1.6710142110239,-0.0360934059797225,-0.054444997296611,0.329636567858798,1.94044102483056,0.00556692819510193
"15453",-1.33976758265633,-0.396820620186951,0.756587693160729,2.47888679929739,1.17027691924344,1.91387807457328,-0.171512945406759
"15471",-1.33650227141192,-0.208549320512909,-0.447333976210483,-0.184311387884085,0.184417467052543,0.266975158621658,1.86979430918157
"15489",-1.3336696308086,-0.307823556800353,-0.198006963824201,-0.852654709340444,-0.233553779321312,0.957611865311046,0.116377646645347
"15503",-1.33112989529619,-1.41218253823721,-0.594347513394427,-0.109738625453958,0.445977655279222,1.17011546736932,-0.594114606947398
"15506",-1.33066334877782,0.840505273121832,-0.460247327449613,-0.18230314473067,0.277683778226874,-0.6029614623044,-1.48060035454936
"15508",-1.32936482247032,-0.0848816150302817,-0.473160678688744,-0.277359987325625,0.267182682450208,-0.808824326798353,0.322789769248743
"15509",-1.329296482848,1.03550039701024,-0.430447286128544,0.0865336720730899,0.264142891567489,0.00798639361313635,-0.7918356928096
"15513",-1.32824221557768,1.23672492239549,-0.53176742662018,-0.0777406178762197,0.139925982314565,0.2802566337503,0.0446765935304824
"15515",-1.32813544410325,-0.844343973736571,-0.426473947285734,-0.407494143666888,0.337374217378446,-0.596320724740079,-1.29157030542835
"15519",-1.3271487816206,0.58472327110052,-0.158273575396108,0.15093133585925,1.03362450183393,-0.377176385117485,-0.65060634576517
"15525",-1.32614837773004,0.285462920615537,-0.406607253071688,-0.485815626650055,0.427738909982909,0.366586222086474,-0.342074541452724
"15532",-1.32485043929026,-0.191804546402051,-0.432433955549948,0.0701999610919849,-0.0448103999670356,1.44238570750648,0.607421222522901
"15536",-1.32438257006951,0.151728313962505,-0.187080282006475,-0.534147345208898,0.130392092727856,0.950971127746726,-0.022678941213784
"15542",-1.32221032536486,-1.24674268918935,-0.610240868765664,-0.210150783124685,0.380483978987914,0.738467525688452,-0.889609856148051
"15546",-1.32099094074901,0.409805768843475,-0.2834337489446,-0.235052998227025,0.307390825489809,0.605652774402031,1.16582033314472
"15550",-1.32059787769549,0.946713930098068,-0.168206922503131,-0.0865768877512437,0.209979344929952,-0.490068923710942,-0.970001946004111
"15552",-1.32041005395931,1.58953344521041,-0.106620170439587,0.107419400868601,-0.372831470674979,-0.583039249611437,-0.772280860141909
"15555",-1.31977420153791,0.969828882223367,-0.33906049274393,-0.263436168128618,0.410605543189402,-0.954920553213416,1.27880381078027
"15558",-1.31896558949062,0.0446220646110688,-0.537727434884394,-0.0768034377379596,0.158026555298028,0.486119498244252,-0.229091063817181
"15563",-1.31797701643788,-0.884178532313873,2.51777013523594,2.75455164282276,0.440865279703741,0.871282276974873,1.07673720654747
"15564",-1.3169433980212,0.395076355905008,-0.72844769933924,-0.260624627713837,0.293711766517574,0.585730561709068,-0.402911798641094
"15565",-1.31659596819936,-0.252201894124662,0.626460846058725,1.52845225622473,0.573648872353418,-0.66272810038329,-0.361629374120415
"15566",-1.31646105255788,0.857415504293169,-0.509914062984729,-0.165032253611305,0.253918140416526,-0.0384987693371112,-0.978692982745306
"15572",-1.31558681977646,-0.790147612412091,1.08041480884969,3.54178295896126,-0.462228957089486,0.0810345068206687,0.120723165015944
"15586",-1.31291988438639,1.50748379227202,-0.144366889446275,-0.346845200433768,0.225592816282099,0.0943159819493105,-0.526759072203132
"15588",-1.31268356156341,0.785471072315436,-0.547660781991418,-0.101839535717194,-0.143741775968252,0.193927045414127,0.944198896244233
"15593",-1.31176105014559,-1.21236691463192,-0.425480612575032,0.527008337055346,0.213433652751223,0.844719326717589,-0.163908288258213
"15597",-1.31115929405187,1.07321356550397,-0.142380220024871,-0.222334124922067,0.0856242633641771,-1.03460940398527,1.15930205558883
"15608",-1.30886587511367,1.09555741303632,-0.557594129098441,-0.320336390808696,0.256957931299245,0.240412208364373,2.12400713386154
"15611",-1.30828998519958,-0.884730272344793,-0.294360430762326,-0.498534499955013,0.188977153376621,-0.131469095237605,-1.15685923593982
"15612",-1.30814470838956,0.905456018633465,-0.237740352252294,0.553651029557312,-0.37780567393761,-0.251002371395384,-0.0878617167727515
